link_info,Message Name,Message Length,Simulation Time,Request Type,Request Handle,Class ID,Action ID,Attribute ID Count,Number of Aggregate Classes,Class ID,Action ID,Attribute ID Count,Attribute ID,Number of Aggregate Classes,Instance ID Count,Instance ID,Instance ID Count
0,3001,262,321,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,7
0,3001,262,321,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,322,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,326,322,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,322,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,322,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,7
0,3001,262,322,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,323,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,326,323,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,323,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,323,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,7
0,3001,262,323,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,324,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,326,324,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,324,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,324,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,7
0,3001,262,324,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,326,325,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,325,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,325,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,7
0,3001,262,325,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,326,326,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,326,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,326,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,7
0,3001,262,326,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,327,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,327,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,294,327,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,327,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,327,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,294,327,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,328,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,328,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,262,328,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,328,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,328,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,294,328,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,102,329,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,102,329,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,262,329,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,329,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,329,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,294,329,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,330,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,166,330,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,4
0,3001,230,330,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,330,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,330,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,330,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,166,331,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,166,331,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,4
0,3001,230,331,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,331,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,331,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,294,331,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,166,332,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,198,332,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,5
0,3001,198,332,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,332,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,332,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,294,332,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,166,333,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,198,333,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,5
0,3001,198,333,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,333,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,333,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,294,333,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,166,334,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,198,334,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,5
0,3001,198,334,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,334,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,334,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,326,334,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,166,335,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,198,335,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,5
0,3001,198,335,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,335,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,335,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,326,335,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,166,336,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,198,336,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,5
0,3001,198,336,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,336,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,336,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,326,336,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,134,337,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,166,337,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,4
0,3001,198,337,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,337,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,337,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,326,337,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,338,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,338,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,134,338,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,102,338,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,166,338,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,338,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,338,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,326,338,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,339,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,339,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,339,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,102,339,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,166,339,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,339,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,339,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,326,339,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,340,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,340,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,70,340,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,340,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,166,340,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,340,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,340,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,358,340,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,102,341,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,134,341,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,70,341,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,134,341,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,70,341,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,341,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,341,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,102,342,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,134,342,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,70,342,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,134,342,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,70,342,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,342,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,342,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,102,343,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,166,343,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,70,343,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,343,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,70,343,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,70,343,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,358,343,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,102,344,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,198,344,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,5
0,3001,70,344,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,344,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,344,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,70,344,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,358,344,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,102,345,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,198,345,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,5
0,3001,70,345,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,345,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,345,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,70,345,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,358,345,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,102,346,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,166,346,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,70,346,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,346,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,346,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,70,346,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,358,346,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,134,347,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,3
0,3001,166,347,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,70,347,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,347,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,347,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,390,347,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,102,348,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,102,348,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,70,348,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,348,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,348,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,390,348,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,102,349,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,102,349,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,70,349,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,349,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,349,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,390,349,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,102,350,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,70,350,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,350,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,350,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,350,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,350,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,390,350,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,102,351,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,70,351,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,351,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,351,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,390,351,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,70,352,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,352,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,352,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,352,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,390,352,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,70,353,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,353,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,353,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,353,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,390,353,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,70,354,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,354,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,354,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,354,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,422,354,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,355,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,355,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,355,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,355,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,422,355,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,356,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,356,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,356,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,356,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,422,356,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,357,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,357,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,357,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,422,357,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,358,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,358,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,358,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,422,358,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,359,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,359,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,422,359,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,102,360,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,360,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,360,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,422,360,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,102,361,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,361,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,361,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,422,361,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,102,362,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,362,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,362,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,422,362,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,363,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,363,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,363,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,363,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,422,363,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,364,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,364,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,364,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,364,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,422,364,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,365,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,365,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,365,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,365,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,422,365,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,366,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,366,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,366,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,366,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,454,366,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,367,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,367,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,367,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,367,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,454,367,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,368,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,368,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,102,368,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,368,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,454,368,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,369,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,369,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,369,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,369,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,454,369,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,370,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,370,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,370,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,370,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,454,370,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,371,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,371,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,371,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,371,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,454,371,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,13
0,3001,70,372,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,372,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,372,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,372,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,486,372,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,14
0,3001,70,373,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,373,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,373,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,373,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,486,373,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,14
0,3001,70,374,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,374,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,374,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,486,374,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,14
0,3001,70,375,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,375,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,375,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,375,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,486,375,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,14
0,3001,70,376,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,376,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,376,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,376,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,486,376,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,14
0,3001,70,377,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,377,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,377,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,377,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,486,377,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,14
0,3001,70,378,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,134,378,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,102,378,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,378,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,518,378,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,15
0,3001,70,379,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,379,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,379,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,379,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,518,379,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,15
0,3001,70,380,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,380,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,380,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,380,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,518,380,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,15
0,3001,70,381,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,381,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,102,381,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,70,381,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,518,381,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,15
0,3001,70,382,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
